genome_name	hg19
ref_fa	/storage/work/j/jjs7599/hg19/male.hg19.fa.gz
ref_mito_fa	/storage/work/j/jjs7599/hg19/male.hg19.chrM.fa.gz
mito_chr_name	chrM
regex_bfilt_peak_chr_name	chr[\dXY]+
blacklist	/storage/work/j/jjs7599/hg19/wgEncodeDacMapabilityConsensusExcludable.bed.gz
chrsz	/storage/work/j/jjs7599/hg19/hg19.chrom.sizes
gensz	hs
bowtie2_idx_tar	/storage/work/j/jjs7599/hg19/bowtie2_index/male.hg19.fa.tar
bowtie2_mito_idx_tar	/storage/work/j/jjs7599/hg19/bowtie2_index/male.hg19.chrM.fa.tar
bwa_idx_tar	/storage/work/j/jjs7599/hg19/bwa_index/male.hg19.fa.tar
bwa_mito_idx_tar	/storage/work/j/jjs7599/hg19/bwa_index/male.hg19.chrM.fa.tar
tss	/storage/work/j/jjs7599/hg19/ataqc/hg19_gencode_tss_unique.bed.gz
dnase	/storage/work/j/jjs7599/hg19/ataqc/reg2map_honeybadger2_dnase_all_p10_ucsc.bed.gz
prom	/storage/work/j/jjs7599/hg19/ataqc/reg2map_honeybadger2_dnase_prom_p2.bed.gz
enh	/storage/work/j/jjs7599/hg19/ataqc/reg2map_honeybadger2_dnase_enh_p2.bed.gz
reg2map	/storage/work/j/jjs7599/hg19/ataqc/dnase_avgs_reg2map_p10_merged_named.pvals.gz
roadmap_meta	/storage/work/j/jjs7599/hg19/ataqc/eid_to_mnemonic.txt
